chr17	51611500	51612068
chr17	19647699	19649350
chr17	56158965	56159804
chr17	59813798	59814330
chr17	76448077	76448804
chr17	28661588	28661993
chr17	11802970	11803841
chr17	43640139	43640640
chr17	34820250	34820711
chr17	2594654	2597837
chr17	34557433	34558081
chr17	81026459	81027411
chr17	63841061	63841771
chr17	2214222	2216287
chr17	81922931	81923927
chr17	67014758	67015648
chr17	11387990	11388586
chr17	44387954	44388544
chr17	13457001	13457898
chr17	82734992	82736035
chr17	53691427	53692632
chr17	48830806	48831648
chr17	63217044	63217606
chr17	73516245	73517277
chr17	10441296	10441873
chr17	33991299	33991752
chr17	54866414	54867094
chr17	29751423	29751877
chr17	74952340	74952883
chr17	60729582	60730094
chr17	54680400	54681049
chr17	32195827	32196259
chr17	72972050	72972944
chr17	48194175	48194737
chr17	9360496	9362090
chr17	79418654	79419518
chr17	7914987	7916636
chr17	68247562	68248289
chr17	72140762	72141496
chr17	73510671	73511647
chr17	7856810	7858688
chr17	48048913	48049338
chr17	43328476	43329656
chr17	56284146	56285118
chr17	72351618	72352541
chr17	27845452	27846239
chr17	18177553	18178503
chr17	65735250	65736025
chr17	79921678	79922683
chr17	63695234	63696176
chr17	73266483	73267068
chr17	538062	538925
chr17	14300551	14301177
chr17	78920816	78921486
chr17	55426726	55427346
chr17	2174526	2175402
chr17	80680583	80681242
chr17	28983150	28984101
chr17	44095563	44096169
chr17	31094596	31095427
chr17	17868613	17870006
chr17	79191340	79192953
chr17	61179194	61179978
chr17	40452285	40453202
chr17	40793797	40794485
chr17	13359473	13360380
chr17	61178112	61178743
chr17	8762668	8763210
chr17	622224	622770
chr17	49782831	49783575
chr17	4159247	4159981
chr17	44794344	44796469
chr17	11331670	11332863
chr17	58194130	58195021
chr17	12638649	12639559
chr17	1916894	1917679
chr17	48100938	48101818
chr17	51824594	51825422
chr17	15175842	15176788
chr17	55089257	55090147
chr17	68524823	68525494
chr17	78883222	78884848
chr17	30824318	30825201
chr17	39920327	39921119
chr17	28902468	28903476
chr17	32563200	32564264
chr17	50835212	50835824
chr17	55369968	55371236
chr17	28896998	28897836
chr17	27504217	27505093
chr17	13942081	13942540
chr17	79658422	79659286
chr17	65618362	65618834
chr17	62134266	62135174
chr17	79562043	79563782
chr17	18247459	18248720
chr17	33030553	33031102
chr17	57431920	57432322
chr17	71827391	71828682
chr17	6443812	6444441
chr17	70863608	70864128
chr17	44219479	44220427
chr17	82534393	82534842
chr17	4785970	4786497
chr17	5499521	5500269
chr17	14935962	14936661
chr17	80978862	80979628
chr17	29581457	29581878
chr17	17762760	17763855
chr17	40350943	40352481
chr17	19780129	19780952
chr17	65854522	65855106
chr17	44939984	44940517
chr17	2235850	2236392
chr17	2599279	2599973
chr17	78992784	78993538
chr17	81468371	81469099
chr17	62933923	62934446
chr17	72623827	72624529
chr17	10773055	10773683
chr17	34816457	34817480
chr17	79202110	79203129
chr17	44307004	44309798
chr17	74196537	74197612
chr17	77602808	77603783
chr17	73343048	73344434
chr17	79796830	79797693
chr17	41772781	41774175
chr17	48930211	48930826
chr17	48014215	48015685
chr17	33626330	33626943
chr17	2171685	2172848
chr17	76528012	76528460
chr17	17769966	17771052
chr17	9789349	9790244
chr17	13221726	13222302
chr17	81489579	81490510
chr17	79081778	79082652
chr17	50691715	50692209
chr17	31155224	31155955
chr17	81334088	81334778
chr17	52756239	52757680
chr17	77057711	77058236
chr17	67420495	67421097
chr17	15451663	15452191
chr17	62728294	62728790
chr17	48185704	48186254
chr17	81484090	81485346
chr17	82267347	82268216
chr17	17727757	17729166
chr17	8591928	8592639
chr17	34427462	34428029
chr17	77449604	77452537
chr17	67004242	67004667
chr17	68019594	68020615
chr17	63411070	63411965
chr17	11415321	11416053
chr17	56720808	56721302
chr17	79701704	79702803
chr17	78902526	78903901
chr17	50953836	50954740
chr17	48907879	48909134
chr17	2883473	2884106
chr17	79265165	79265690
chr17	48125743	48126546
chr17	72382562	72383562
chr17	45060436	45061297
chr17	57892909	57893632
chr17	14341050	14342234
chr17	77164473	77165296
chr17	7405921	7407589
chr17	78082604	78083298
chr17	42183628	42184630
chr17	2815667	2816241
chr17	7583177	7584279
chr17	78268636	78270936
chr17	31514701	31515862
chr17	6430475	6430929
chr17	79331919	79332674
chr17	17913515	17914463
chr17	54392903	54393335
chr17	56977822	56978381
chr17	7176911	7178255
chr17	17780699	17781501
chr17	47188405	47189635
chr17	28392542	28393357
chr17	27951560	27952419
chr17	34585965	34586345
chr17	70253677	70254469
chr17	71115413	71115987
chr17	63275139	63275673
chr17	51764781	51765703
chr17	7476418	7480765
chr17	57589688	57590374
chr17	80414677	80415779
chr17	13927125	13928008
chr17	57518009	57519051
chr17	74795914	74796348
chr17	77700087	77701025
chr17	50055602	50057143
chr17	74316101	74316647
chr17	55689625	55690548
chr17	42290892	42292299
chr17	32258443	32259103
chr17	34577981	34578891
chr17	29112752	29113145
chr17	40550586	40551211
chr17	18027797	18029881
chr17	79697897	79698461
chr17	35592110	35592554
chr17	19242067	19243384
chr17	83136208	83137060
chr17	51091102	51092091
chr17	34442163	34442831
chr17	76543511	76545119
chr17	63405777	63406306
chr17	75784462	75786503
chr17	8175902	8177486
chr17	2690103	2690778
chr17	30380594	30381694
chr17	29083709	29084301
chr17	81941480	81942519
chr17	15999271	16000421
chr17	8583424	8583848
chr17	42608639	42609944
chr17	42436186	42437124
chr17	28945901	28946707
chr17	77460009	77460558
chr17	44312278	44312879
chr17	73718875	73719912
chr17	63527823	63528281
chr17	80706303	80707197
chr17	62069655	62070189
chr17	7651710	7652829
chr17	76446191	76447385
chr17	79239073	79239836
chr17	9322776	9323826
chr17	70144383	70145543
chr17	17927933	17929106
chr17	81044491	81045375
chr17	76670966	76672041
chr17	28405197	28406814
chr17	34813078	34813839
chr17	63435982	63436574
chr17	8979629	8980310
chr17	5825776	5827015
chr17	46942348	46944595
chr17	34615711	34616650
chr17	47992702	47993521
chr17	68318259	68319352
chr17	886049	886619
chr17	48053115	48055064
chr17	51739019	51739582
chr17	76430288	76430828
chr17	32303057	32303748
chr17	53818852	53819377
chr17	76103604	76104264
chr17	32267740	32268517
chr17	32231974	32232423
chr17	28854419	28855154
chr17	17819338	17820064
chr17	45160906	45162187
chr17	3924196	3924977
chr17	76867155	76868193
chr17	41688256	41689474
chr17	11650840	11651887
chr17	76080276	76081032
chr17	13416831	13417315
chr17	54792938	54793805
chr17	50866226	50867975
chr17	17740544	17741961
chr17	3688119	3689013
chr17	7627357	7628222
chr17	77865195	77865622
chr17	76968845	76969700
chr17	70173513	70174303
chr17	33459068	33459769
chr17	21275244	21276175
chr17	57286046	57287071
chr17	76929120	76930079
chr17	14741274	14742064
chr17	66578667	66579209
chr17	28987178	28987693
chr17	16469851	16470804
chr17	64130011	64130890
chr17	49288338	49289039
chr17	81345973	81346710
chr17	50838396	50839154
chr17	15399026	15399587
chr17	71107107	71107672
chr17	13154939	13155441
chr17	50875519	50876025
chr17	77656781	77657996
chr17	28469038	28469589
chr17	32141808	32142599
chr17	49342256	49342863
chr17	29037708	29039417
chr17	81066846	81068414
chr17	57677299	57677894
chr17	81487315	81488348
chr17	1979549	1980017
chr17	58232270	58233290
chr17	16255272	16255859
chr17	1254630	1255405
chr17	42554348	42555167
chr17	32693191	32693997
chr17	63038721	63040550
chr17	53487905	53488515
chr17	76885120	76886072
chr17	56779834	56780655
chr17	79600550	79601257
chr17	51999668	52000318
chr17	58218738	58219628
chr17	77931169	77931669
chr17	73611790	73612293
chr17	44941859	44942576
chr17	6651400	6652648
chr17	32955715	32956740
chr17	79606781	79609531
chr17	57273533	57274392
chr17	81349706	81350274
chr17	73494211	73495077
chr17	13958506	13959275
chr17	72283205	72284533
chr17	82032209	82032613
chr17	7191316	7192330
chr17	63827261	63827940
chr17	42543279	42543948
chr17	56326050	56326421
chr17	34569296	34570169
chr17	4721706	4722166
chr17	29391187	29392553
chr17	2958567	2959048
chr17	75150218	75154940
chr17	42388302	42390384
chr17	82022695	82023203
chr17	72984319	72985403
chr17	33561037	33562216
chr17	80663113	80665331
chr17	72507533	72508050
chr17	534973	535955
chr17	714710	715493
chr17	77887497	77888653
chr17	53615091	53615951
chr17	28335092	28336329
chr17	2124488	2125061
chr17	73976699	73977427
chr17	67696880	67697542
chr17	17757488	17758842
chr17	19507841	19508792
chr17	44111109	44111492
chr17	29148707	29149272
chr17	8557093	8558083
chr17	19316853	19318191
chr17	4495619	4496092
chr17	19292125	19293014
chr17	69693113	69693541
chr17	66518542	66519226
chr17	12024936	12025634
chr17	7703120	7704270
chr17	81979606	81979991
chr17	34154995	34155911
chr17	34837967	34838372
chr17	8630492	8631505
chr17	688613	689311
chr17	16074862	16075700
chr17	82497042	82498398
chr17	7207691	7208298
chr17	11511591	11512180
chr17	8246710	8248368
chr17	76691124	76692261
chr17	77419231	77419946
chr17	42478338	42478849
chr17	11028319	11028835
chr17	63125967	63126974
chr17	8226024	8227463
chr17	41771985	41772432
chr17	13506222	13506959
chr17	62050902	62051832
chr17	76611366	76611853
chr17	55458966	55459490
chr17	27915454	27916519
chr17	42832876	42833761
chr17	80851044	80851994
chr17	17303075	17303993
chr17	11915912	11916757
chr17	31103931	31104863
chr17	57935142	57936444
chr17	69467153	69467637
chr17	28725058	28727043
chr17	59466982	59467742
chr17	40120677	40122054
chr17	80583647	80584640
chr17	2392438	2394093
chr17	18258253	18259129
chr17	67106826	67107280
chr17	63135774	63137275
chr17	76374111	76374659
chr17	70138135	70138949
chr17	64546485	64547372
chr17	72341780	72343155
chr17	77118268	77119141
chr17	60913227	60914417
chr17	27518572	27519257
chr17	57009932	57010744
chr17	78378219	78379140
chr17	41728024	41728590
chr17	11530010	11530507
chr17	54037290	54038881
chr17	31697410	31698175
chr17	76725678	76727569
chr17	19476598	19477087
chr17	76557474	76558063
chr17	13244799	13245429
chr17	50550838	50551338
chr17	50491448	50492075
chr17	61157309	61157950
chr17	52002792	52003405
chr17	29825986	29826707
chr17	43367991	43369583
chr17	32770751	32771951
chr17	29005607	29006276
chr17	11671002	11671561
chr17	55436286	55437021
chr17	43906074	43908539
chr17	39175620	39176342
chr17	78898110	78898741
chr17	1958108	1959239
chr17	60601949	60602535
chr17	59963842	59965403
chr17	1918572	1919865
chr17	595059	596418
chr17	59151083	59152424
chr17	7685766	7686880
chr17	4498381	4500575
chr17	5500715	5501472
chr17	80670972	80671823
chr17	7851537	7852407
chr17	33216094	33216574
chr17	59338518	59339047
chr17	57723591	57724483
chr17	79500646	79501659
chr17	50621425	50622023
chr17	59423127	59423773
chr17	73401817	73402474
chr17	16567843	16569528
chr17	29139982	29142982
chr17	50139976	50140502
chr17	9828525	9829035
chr17	67485778	67486512
chr17	72385233	72385953
chr17	53450430	53451105
chr17	13527088	13528204
chr17	67542168	67543188
chr17	43398558	43399211
chr17	3668029	3668773
chr17	50034018	50034600
chr17	43063744	43064584
chr17	57258869	57260640
chr17	31691920	31693263
chr17	27296271	27297427
chr17	17352037	17352668
chr17	72726671	72727503
chr17	52790193	52791341
chr17	4188056	4188754
chr17	44137926	44138933
chr17	10013314	10014008
chr17	81569475	81570061
chr17	57506252	57506867
chr17	7306686	7307766
chr17	67203391	67204043
chr17	57544299	57544898
chr17	68563842	68564379
chr17	79132356	79132958
chr17	77472551	77473202
chr17	32634073	32635334
chr17	69473425	69475001
chr17	17496187	17497260
chr17	77830162	77830735
chr17	42561687	42562325
chr17	17663273	17663806
chr17	77476951	77477799
chr17	69105789	69106290
chr17	10310446	10311373
chr17	11438590	11439185
chr17	53893867	53895002
chr17	29824818	29825441
chr17	9468496	9469124
chr17	3704163	3704671
chr17	81070837	81071462
chr17	78892265	78893082
chr17	71536570	71537289
chr17	67376951	67377907
chr17	14385280	14385975
chr17	35266408	35266828
chr17	71519351	71520288
chr17	7493262	7493732
chr17	1562509	1563428
chr17	409426	410560
chr17	43033993	43035303
chr17	82592641	82594205
chr17	82636459	82637207
chr17	16593567	16594111
chr17	18183123	18183991
chr17	61061499	61061992
chr17	42548198	42549072
chr17	65851732	65852271
chr17	40099167	40099710
chr17	64974264	64974674
chr17	4142307	4144697
chr17	4329617	4330309
chr17	40242493	40243238
chr17	17729670	17730710
chr17	79183289	79185021
chr17	48167758	48168375
chr17	40344409	40345925
chr17	58745609	58746135
chr17	79740173	79741022
chr17	60599822	60601112
chr17	50614689	50615238
chr17	16994948	16995290
chr17	15958879	15959477
chr17	62966791	62967499
chr17	79027365	79027779
chr17	17810194	17812723
chr17	82754624	82755190
chr17	6172350	6172939
chr17	62704929	62706039
chr17	54969637	54970535
chr17	57241561	57242543
chr17	53606812	53607373
chr17	79314628	79316081
chr17	64496724	64497475
chr17	45148349	45148981
chr17	43563014	43563757
chr17	61849385	61849894
chr17	66402804	66403234
chr17	79342909	79343417
chr17	31797771	31798518
chr17	55612711	55613298
chr17	41705411	41706022
chr17	76264611	76265551
chr17	7931715	7932508
chr17	78431194	78431752
chr17	44772907	44773514
chr17	53754288	53755626
chr17	53275395	53276006
chr17	78722225	78723916
chr17	70260618	70261131
chr17	64509768	64510585
chr17	68501025	68501762
chr17	54489736	54490549
chr17	57135288	57136431
chr17	17752081	17752567
chr17	44820202	44821286
chr17	55264468	55265295
chr17	29293948	29294700
chr17	77601208	77602183
chr17	10019865	10020598
chr17	75896355	75898207
chr17	10761447	10762048
chr17	62821707	62822429
chr17	17280436	17282605
chr17	14587408	14588179
chr17	7060173	7061040
chr17	1797077	1797775
chr17	59618784	59621338
chr17	80627124	80627871
chr17	10163637	10164207
chr17	57939597	57940679
chr17	4364960	4365550
chr17	74920565	74921340
chr17	81437612	81438569
chr17	2041009	2042181
chr17	32256464	32257080
chr17	72729724	72730522
chr17	29671586	29672355
chr17	29016271	29017083
chr17	13968148	13968881
chr17	5816615	5817342
chr17	79189231	79189824
chr17	78458553	78459037
chr17	75945129	75945898
chr17	41600866	41601547
chr17	52242271	52242667
chr17	81419026	81420128
chr17	56739660	56740400
chr17	75031067	75031773
chr17	66550182	66551042
chr17	27960338	27961128
chr17	2415981	2417029
chr17	30104447	30105385
chr17	33438102	33438632
chr17	49674127	49675349
chr17	66194946	66195446
chr17	17791844	17793331
chr17	44760540	44761188
chr17	34587969	34588690
chr17	21042890	21043870
chr17	79847845	79848352
chr17	7613616	7615574
chr17	39564349	39564939
chr17	57549866	57550624
chr17	9067765	9068246
chr17	43020790	43022604
chr17	1229886	1230492
chr17	3662748	3664192
chr17	34620341	34621341
chr17	2775294	2777753
chr17	17515203	17516585
chr17	40622634	40623417
chr17	57636517	57637741
chr17	79849106	79849758
chr17	80560070	80561217
chr17	41467586	41468103
chr17	74160904	74161665
chr17	66804530	66805655
chr17	41781376	41782517
chr17	42319607	42320290
chr17	76686410	76686920
chr17	80220893	80221858
chr17	1211199	1211738
chr17	69665644	69666672
chr17	40063453	40065245
chr17	29176673	29177316
chr17	17075258	17075934
chr17	80798832	80799603
chr17	81342891	81343527
chr17	81474843	81475350
chr17	75180707	75181680
chr17	49072181	49072793
chr17	75011167	75013894
chr17	43018036	43019081
chr17	50541910	50542903
chr17	58324246	58326456
chr17	75904585	75905449
chr17	65687458	65688216
chr17	41918733	41919833
chr17	50965636	50966204
chr17	62897772	62898515
chr17	6323477	6324619
chr17	73889597	73891351
chr17	8359769	8360290
chr17	8602232	8602686
chr17	8934136	8934765
chr17	13045965	13046597
chr17	57541638	57542638
chr17	74451963	74452748
chr17	56888724	56890351
chr17	7608912	7609638
chr17	67492379	67494638
chr17	33198952	33199632
chr17	46922552	46923524
chr17	57916240	57916886
chr17	51864429	51865111
chr17	81519174	81520298
chr17	39354084	39354782
chr17	78737988	78739146
chr17	79612219	79613005
chr17	32213493	32214230
chr17	29572625	29573344
chr17	50707662	50708496
chr17	16107242	16107977
chr17	9519236	9520174
chr17	52362188	52362626
chr17	52681320	52682332
chr17	63431241	63433685
chr17	8191820	8192759
chr17	18070764	18071346
chr17	20908191	20909220
chr17	17721864	17726028
chr17	78389853	78390685
chr17	32625795	32628085
chr17	17041175	17042336
chr17	17491200	17492641
chr17	77833405	77835003
chr17	2898603	2899295
chr17	17435265	17435896
chr17	77957475	77958547
chr17	1906485	1908561
chr17	42744069	42744628
chr17	19651094	19652126
chr17	4195133	4195753
chr17	35245269	35245913
chr17	74373919	74374586
chr17	78599313	78599721
chr17	57849945	57850802
chr17	48868978	48869822
chr17	33976694	33977529
chr17	58327463	58330462
chr17	15116932	15117617
chr17	51718424	51719129
chr17	67067615	67068423
chr17	15179242	15180002
chr17	64145626	64147013
chr17	35586886	35587896
chr17	13509933	13510624
chr17	57822963	57824236
chr17	42326533	42326997
chr17	51621076	51621840
chr17	8728637	8729244
chr17	79333045	79333710
chr17	41917199	41918248
chr17	57988055	57989116
chr17	41706411	41706854
chr17	29108209	29109633
chr17	4847954	4848707
chr17	64081763	64082823
chr17	7835121	7837626
chr17	44850110	44851234
chr17	21396980	21397951
chr17	71302820	71303300
chr17	18858531	18859747
chr17	79311765	79313120
chr17	33627421	33627967
chr17	34666011	34666502
chr17	4292681	4293535
chr17	27785134	27785642
chr17	73462812	73463472
chr17	20225345	20225935
chr17	5994785	5995618
chr17	17236726	17238429
chr17	34776281	34777758
chr17	17044732	17046692
chr17	2239864	2240486
chr17	57796573	57797434
chr17	54180946	54181638
chr17	7014398	7015350
chr17	42658887	42659606
chr17	79249884	79250389
chr17	39182733	39183191
chr17	76194034	76194564
chr17	80873557	80874016
chr17	34156008	34156839
chr17	2433647	2434278
chr17	43418433	43419267
chr17	74128742	74129405
chr17	50569613	50570909
chr17	17790055	17790996
chr17	70170445	70171637
chr17	59006825	59007303
chr17	1977289	1978810
chr17	10739319	10740034
chr17	34317726	34318130
chr17	6578520	6579158
chr17	47603752	47604539
chr17	68534577	68535053
chr17	81967616	81968359
chr17	58755369	58756077
chr17	73582379	73583419
chr17	1991520	1992229
chr17	50972270	50973072
chr17	2856779	2857181
chr17	68984664	68985144
chr17	65243810	65244844
chr17	58517686	58519461
chr17	2563197	2563774
chr17	8375575	8376998
chr17	40123299	40124709
chr17	79531498	79532159
chr17	41786354	41786856
chr17	42823648	42824548
chr17	56045708	56046511
chr17	21012436	21013689
chr17	67920059	67920772
chr17	65157689	65158494
chr17	80101375	80103907
chr17	33412993	33413578
chr17	31409101	31409648
chr17	55305825	55306590
chr17	10118749	10119599
chr17	54025477	54026362
chr17	7351693	7352475
chr17	47821483	47822170
chr17	65054439	65055049
chr17	80124094	80125406
chr17	50719064	50720559
chr17	44222086	44223117
chr17	82863860	82865237
chr17	7879663	7880432
chr17	75455185	75456679
chr17	3694554	3695276
chr17	79809889	79811486
chr17	4730610	4732093
chr17	79373995	79375089
chr17	7440250	7441871
chr17	43573276	43574511
chr17	7573347	7574542
chr17	44749972	44750767
chr17	9286678	9287059
chr17	32487380	32492281
chr17	60391824	60393434
chr17	9427172	9428214
chr17	80728485	80729303
chr17	49652759	49653236
chr17	40355293	40356633
chr17	17840905	17841467
chr17	4709663	4710949
chr17	11907505	11908185
chr17	17972034	17973107
chr17	28933208	28933803
chr17	67090523	67091072
chr17	28570190	28571815
chr17	77696229	77697103
chr17	65902767	65903604
chr17	29764232	29764766
chr17	7130009	7130931
chr17	72777780	72779422
chr17	79382734	79383503
chr17	47954362	47954975
chr17	2018564	2019452
chr17	6072255	6072847
chr17	21001253	21002685
chr17	11182304	11182932
chr17	39197469	39198183
chr17	4366442	4367088
chr17	63741591	63742687
chr17	45009619	45010228
chr17	74685675	74686118
chr17	8138729	8139632
chr17	41665488	41666744
chr17	51941119	51941760
chr17	69324872	69325980
chr17	33864812	33865368
chr17	18855706	18856654
chr17	57944754	57945300
chr17	57548169	57548861
chr17	48252724	48253353
chr17	71995327	71996158
chr17	48047449	48048501
chr17	51957632	51958545
chr17	58513182	58514826
chr17	75989523	75989907
chr17	40362824	40363553
chr17	1456340	1456930
chr17	9261563	9262243
chr17	79258227	79258655
chr17	2885445	2886203
chr17	29389902	29391123
chr17	33269836	33270296
chr17	75205142	75205983
chr17	4576676	4577445
chr17	20993181	20993751
chr17	72944556	72945735
chr17	59547111	59547931
chr17	68969861	68970690
chr17	43456476	43457745
chr17	79091552	79092251
chr17	61822958	61823440
chr17	67717522	67718227
chr17	18920940	18921521
chr17	43937913	43938313
chr17	51403402	51404144
chr17	7885519	7886677
chr17	77959704	77960861
chr17	57073237	57073879
chr17	5256090	5256811
chr17	50050692	50051330
chr17	69609599	69610227
chr17	77186122	77186861
chr17	71032267	71034468
chr17	55237993	55239138
chr17	64706978	64707610
chr17	69646407	69647389
chr17	57481635	57482089
chr17	80877333	80878558
chr17	79281614	79282171
chr17	76238189	76239603
chr17	51561216	51562018
chr17	33529622	33530159
chr17	39243753	39244390
chr17	73723600	73724351
chr17	79839359	79839767
chr17	46964770	46965430
chr17	48239664	48240426
chr17	77915864	77917266
chr17	60926241	60927017
chr17	64299932	64300884
chr17	52821251	52821684
chr17	82526533	82527183
chr17	7393018	7393841
chr17	4966279	4968351
chr17	50293771	50294273
chr17	45298825	45300531
chr17	74087596	74089134
chr17	8220826	8221794
chr17	80698142	80699205
chr17	27513640	27514361
chr17	73852784	73853276
chr17	29928843	29930406
chr17	70024446	70025037
chr17	9957813	9959282
chr17	5902093	5903248
chr17	52486805	52487287
chr17	81471999	81472545
chr17	73170386	73171434
chr17	64975270	64976238
chr17	17191408	17192247
chr17	2384628	2385633
chr17	34554811	34555389
chr17	75776141	75777369
chr17	78736770	78737755
chr17	40556867	40557510
chr17	66527353	66527819
chr17	49081119	49081784
chr17	39664026	39664628
chr17	80036119	80037348
chr17	47934714	47935315
chr17	59154937	59155881
chr17	80832371	80834317
chr17	81119289	81119803
chr17	77727780	77728532
chr17	1847179	1847651
chr17	71509044	71509604
chr17	70927781	70928499
chr17	73882347	73883100
chr17	68981034	68981694
chr17	80701790	80703364
chr17	44344847	44345552
chr17	63442148	63443048
chr17	60999662	61000236
chr17	19866997	19867952
chr17	42682351	42683211
chr17	1896887	1899780
chr17	66978378	66979159
chr17	13728649	13729346
chr17	34026675	34027169
chr17	19377567	19378848
chr17	51742210	51743180
chr17	61581001	61582165
chr17	63621731	63623666
chr17	32330022	32330772
chr17	10069305	10069790
chr17	57601303	57601888
chr17	7063506	7063850
chr17	69501536	69502905
chr17	74202789	74204029
chr17	42679675	42681360
chr17	5664832	5665714
chr17	6640634	6641497
chr17	29965131	29965756
chr17	32772464	32772910
chr17	5261364	5262186
chr17	18260193	18261099
chr17	65960908	65961461
chr17	6381936	6383004
chr17	55397975	55398825
chr17	11743376	11743803
chr17	57832691	57833982
chr17	47067165	47067648
chr17	46929255	46930085
chr17	56227739	56229359
chr17	80528915	80529504
chr17	57468185	57469650
chr17	5036768	5037257
chr17	8625993	8626635
chr17	55722696	55723213
chr17	75288819	75289809
chr17	76874009	76874494
chr17	49617809	49618354
chr17	44947842	44948210
chr17	58352008	58352627
chr17	19781263	19782588
chr17	38852998	38854597
chr17	55376976	55377912
chr17	42352207	42352813
chr17	42535546	42537434
chr17	71440963	71441675
chr17	74649645	74650665
chr17	14440395	14440982
chr17	52913765	52914729
chr17	40178293	40178894
chr17	11216695	11217614
chr17	20095051	20096118
chr17	48433688	48434501
chr17	79235694	79236220
chr17	51709855	51710330
chr17	73998810	73999524
chr17	81871355	81872619
chr17	1843527	1844532
chr17	78970153	78970632
chr17	28357198	28358328
chr17	40664814	40665406
chr17	31517498	31517956
chr17	39573407	39574363
chr17	76368459	76368960
chr17	11406274	11406876
chr17	57526494	57527052
chr17	20149206	20149819
chr17	34979690	34980763
chr17	17788163	17788642
chr17	57661852	57663957
chr17	50150810	50151382
chr17	39199485	39200562
chr17	29746621	29747240
chr17	16215262	16216273
chr17	8150831	8151688
chr17	10936801	10937507
chr17	8562868	8563858
chr17	51920409	51920967
chr17	70115589	70116264
chr17	79602006	79602989
chr17	54407072	54407875
chr17	78013986	78014996
chr17	43986872	43987540
chr17	62869519	62871159
chr17	76925282	76925927
chr17	40303185	40304116
chr17	33240124	33240895
chr17	13297063	13298219
chr17	59387403	59388407
chr17	2398832	2402260
chr17	7242788	7243315
chr17	59842774	59843539
chr17	51025549	51026377
chr17	77832262	77832761
chr17	50116960	50117738
chr17	6570975	6571974
chr17	73787458	73788540
chr17	33635278	33635915
chr17	10623123	10623630
chr17	5418958	5420616
chr17	56113704	56114151
chr17	34511735	34512528
chr17	28576704	28577294
chr17	9370405	9370927
chr17	39195306	39196538
chr17	16589012	16589830
chr17	15119803	15120477
chr17	76711208	76711752
chr17	8626851	8627879
chr17	56772342	56773062
chr17	50121841	50122411
chr17	21284219	21284859
chr17	79213983	79214502
chr17	79127102	79127611
chr17	79618126	79619230
chr17	33306530	33307174
chr17	62968194	62969299
chr17	2405135	2405724
chr17	34121655	34123286
chr17	75809002	75809796
chr17	5675418	5676416
chr17	2222734	2223456
chr17	80419331	80420473
chr17	7971570	7972246
chr17	54408885	54409708
chr17	57622940	57624792
chr17	5628948	5629774
chr17	34612973	34613903
chr17	33056232	33057147
chr17	77140327	77141143
chr17	27807501	27807931
chr17	77592265	77593047
chr17	28371189	28372577
chr17	47789747	47790445
chr17	18353073	18353544
chr17	2481805	2482555
chr17	2336267	2338043
chr17	44122780	44124461
chr17	30376609	30377219
chr17	690080	691022
chr17	34687920	34688361
chr17	63357278	63357871
chr17	3434026	3434632
chr17	44014854	44015427
chr17	9436806	9437555
chr17	42260842	42261333
chr17	77922723	77923121
chr17	65882181	65882961
chr17	7203437	7205589
chr17	54968194	54969205
chr17	70113900	70114432
chr17	51763060	51763711
chr17	73413437	73414200
chr17	31859052	31859830
chr17	55421442	55422410
chr17	47650538	47651074
chr17	80795816	80796445
chr17	11329944	11330353
chr17	51144476	51145339
chr17	57084612	57085395
chr17	50931019	50931556
chr17	42997813	42999033
chr17	16380581	16381212
chr17	35588276	35588984
chr17	57090427	57090969
chr17	31110855	31111440
chr17	27973123	27974287
chr17	72022208	72022669
chr17	66423299	66424135
chr17	41834973	41835847
chr17	79002424	79003662
chr17	9788639	9789267
chr17	29014571	29015013
chr17	61219346	61219853
chr17	9932902	9933378
chr17	20235720	20236445
chr17	72027125	72027855
chr17	78527242	78527867
chr17	21214351	21214891
chr17	43778118	43779518
chr17	16415241	16417102
chr17	38925326	38926079
chr17	15089018	15089459
chr17	33118810	33120099
chr17	52177763	52178286
chr17	58759183	58760448
chr17	17700196	17700934
chr17	67528004	67529623
chr17	5191530	5192195
chr17	80426874	80427334
chr17	43546092	43546826
chr17	15388205	15388710
chr17	43670975	43671936
chr17	3880348	3880960
chr17	7314791	7315815
chr17	76737668	76739027
chr17	77187996	77189239
chr17	47596707	47597397
chr17	70603136	70603586
chr17	64611194	64611905
chr17	52719969	52720639
chr17	69268346	69268929
chr17	19280087	19280809
chr17	16584181	16584800
chr17	74403592	74404025
chr17	1769790	1770460
chr17	4247086	4248011
chr17	58557937	58558393
chr17	34126198	34126881
chr17	65564755	65565449
chr17	77153600	77154151
chr17	58006214	58007201
chr17	42678012	42679452
chr17	3512514	3513281
chr17	28053340	28054170
chr17	48011869	48013175
chr17	53662423	53663030
chr17	53566127	53566492
chr17	77736278	77737010
chr17	7751566	7752248
chr17	51044235	51047420
chr17	43748106	43748611
chr17	27818464	27818967
chr17	77666076	77666985
chr17	38877440	38877904
chr17	27495311	27496129
chr17	59707070	59707939
chr17	17119696	17120379
chr17	81955899	81956586
chr17	40054100	40054982
chr17	4137534	4138565
chr17	75779203	75780147
chr17	80505109	80505566
chr17	7838696	7839118
chr17	51153230	51154036
chr17	39656215	39656759
chr17	34100069	34100550
chr17	32516738	32520798
chr17	79118137	79118934
chr17	82293634	82294192
chr17	15447762	15448628
chr17	77863749	77864245
chr17	29144855	29145905
chr17	7233162	7234753
chr17	11720775	11721339
chr17	78684008	78684456
